job_id,register_date,company,title,location,time_opened,link,applications,experience_level,job_type,role,sectors,description,requisitos,lista,posicao
3839548158,2024-03-04,Capgemini,Engenheiro de Dados SR - Hibrido/SP,"São Paulo, SP",Há 4 dias,https://br.linkedin.com/jobs/view/engenheiro-de-dados-sr-hibrido-sp-at-capgemini-3839548158?position=9&pageNum=7&refId=qn9WOfa7dqRqOs5jMuC1aA%3D%3D&trackingId=FvXGOpfXoRpYfVs8yNvouw%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Assistente,Tempo integral,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"Nossa OportunidadeNossos desenvolvedores são especialistas em engenharia de software. Eles trazem conhecimento técnico para nossos projetos e garantem que a solução criada para nossos clientes atenda às necessidades, metas e objetivos de uma organização. Eles também garantem que qualquer desenvolvimento possa ser dimensionado e seguir as melhores práticas de engenharia de software.Estamos à procura de um Engenheiro de Dados Sr. capaz de cobrir as funções de desenvolvedor e arquiteto técnico. Se você é um consultor técnico talentoso e apaixonado por tecnologia que procura uma função híbrida dinâmica, então somos o lugar para você.Nossa oportunidade é Hbrida com atuação presencial no cliente 2x na semana- Vila Olimpia, jornada de trabalho flexível (40 horas semanais) e o modelo de contratação é CLT. Atividades:Projetar e implementar arquiteturas de dados na nuvem AWS, incluindo serviços como Amazon S3, Redshift, Glue, para atender aos requisitos de negócios. Desenvolver pipelines de dados robustos e eficientes para ingestão, processamento e armazenamento de grandes volumes de dados. O Perfil Que BuscamosExperiência atuando como Engenheiro de DadosConhecimentos AWS Glue; Amazon S3Linguagem PythonSQLConhecimento básico Amazon Redshift;Conhecimento em SQL será um diferencial.Get the future you wantPor meio de uma força de trabalho diversificada que representa nossa sociedade promovemos uma cultura inclusiva, construindo um lugar onde nossos talentos são acompanhados por líderes transformacionais e equipes altamente engajadas. Através do SejaVocê@Capgemini expressamos o nosso compromisso em compreender continuamente as características e interesses que tornam cada uma das nossas pessoas únicas. Nos orgulhamos da nossa diversidade e estamos empenhados em promover um ambiente inclusivo e com equidade de oportunidades. Nossas vagas, são para todas as pessoas independente de cor, etnia, religião, idade, identidade de gênero, orientação sexual ou deficiência.Somos reconhecidos pela GPTW como um ótimo lugar para trabalhar e uma das 10 melhores empresas para mulheres trabalharem no Brasil. Nosso compromisso com Equidade de Gênero também foi reconhecido pela Bloomberg pelo segundo ano consecutivo e somos certificados pela Edge e Edge Plus também focada em equidade de gênero. Além de estarmos no 11º ano consecutivo pelo Instituto Ethispere como uma das Empresas Mais Éticas do Mundo.Aqui você pode ser quem você é: Protagonista do seu desenvolvimento com oportunidades de aprendizagem, crescimento e atuação em projetos desafiadores.  Além disso temos a preocupação em oferecer pacote de remuneração e benefícios competitivos no segmento, reconhecendo as competências, performance individual e de equipe. Voltados para o seu Bem Estar Físico, Emocional, Financeiro e Familiar.  Pacote de Benefícios: Assistência Médica, Telemedicina Einstein Conecta, Plano Odontológico, Convênio Farmácia, Acesso a plataformas de saúde física e mental (Gympass e Equilibrium), Vale Refeição, Seguro de Vida, Previdência Privada, Auxílio Home Office, Empréstimo consignado, Plano de Participação Acionária, Clube de benefícios e muito mais!   Plano de carreira que  incentiva sua jornada e  desenvolvimento,  proporcionando visibilidade  de forma clara sobre as  oportunidades de carreira e  os requisitos necessários  para o seu próximo nível.   Universidade Corporativa e Learning Hub : Aqui você constrói a sua própria trilha de desenvolvimento com uma formação dinâmica e acelerada. Terá acesso gratuitamente a cursos disponíveis parceiros de alto nível para aprimorar suas habilidades técnicas e comportamentais. Além de contar com plataformas de ensino reconhecidas como Harvard Manage Mentor, Coursera, Udemy e Pluralsight.   Acesso a certificações oficiais com nossos parceiros como: AI Breakthrough award, AWS, Avasant, CDP “A” list, Ecovadis, Everest, Ethisphere, Gartner, IDC Google, Microsoft, SAP, Salesforce, ServiceNow e muito mais.   Através da EF Education First (English Live Brasil): Você terá acesso a plataforma on line, com aulas adaptadas ao seu nível para se desenvolver nos idiomas: Inglês, Espanhol, Francês e Alemão .  Sobre a CapgeminiA Capgemini é líder global em parceria com empresas para transformar e gerenciar negócios, aproveitando o poder da tecnologia, desde estratégia e design até operações, alimentadas pelo mundo inovador e em rápida evolução da nuvem, dados, IA, conectividade, software, engenharia digital e plataformasContamos com mais de 360.000 profissionais presentes em mais de 50 países, em 2022 o Grupo reportou receitas globais de € 22 bilhões.Somos guiados diariamente pelo propósito de liberar a energia humana por meio da tecnologia para um futuro inclusivo e sustentável e por nossos sete valores: Honestidade, Audácia, Confiança, Liberdade, Espírito de equipe, Modéstia e Fun. Se você compartilha dos mesmos valores, aqui é o seu lugar!","AWS, SQL, EXPRESS, SALESFORCE, PYTHON","['AWS', 'SQL', 'EXPRESS', 'SALESFORCE', 'PYTHON']",SÊNIOR
3768883054,2024-03-04,Montreal Oficial,Engenheiro de Dados Sênior - Regional São Paulo,"São Paulo, SP",Há 3 meses,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-regional-s%C3%A3o-paulo-at-montreal-oficial-3768883054?position=10&pageNum=7&refId=qn9WOfa7dqRqOs5jMuC1aA%3D%3D&trackingId=ihg4Jd6OWXWE6EvhuCFjOA%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,Não especificado,Não especificado,SÊNIOR
3833810176,2024-03-04,Foursys,Engenheiro de Dados Especialista,"Barueri, SP",Há 1 semana,https://br.linkedin.com/jobs/view/engenheiro-de-dados-especialista-at-foursys-3833810176?position=3&pageNum=10&refId=nzqxt%2FnwXDkoNcN3YBjaoA%3D%3D&trackingId=Skf%2B1asdXuANVkwjtbTOnw%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Tempo integral,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"A Foursys nasceu em 2000 com o propósito de revolucionar o mercado de TI e promover soluções inovadoras. Atendemos grandes clientes nacionais e internacionais através de nossos escritórios no Brasil e nos Estados Unidos.• Somos GPTW pelo segundo ano consecutivo• Estamos sempre abertos a novas ideias e promovemos um ambiente de inclusão, diversidade e respeito.• E temos também o Clube da Four que oferece ótimas vantagens! 👇🩺 Assistência médica;🍲 VR e VA flexível;🏋️ Gympass e Wellz;⚽ Parceria com o SESC;🍣 Descontos em restaurantes;📚 Descontos em cursos técnicos e de ensinos superior;🧠 Descontos em escolas e plataformas de idiomasQue tal se juntar a nós e se tornar um(a) #FourTalent?Então se liga nessa oportunidade incrível: 👇Descrição da vaga: Engenheiro de Dados EspecialistaLocal de trabalho: HíbridoResponsabilidades:Gerenciamento eficaz de informações e dados, garantindo integridade, segurança e qualidade.Desenvolvimento e implementação de processos para a ingestão, manipulação e transformação de dados.Colaboração com equipes técnicas e de negócios na definição de esquemas de dados e escolha de formatos adequados.Utilização de ferramentas de manipulação e qualidade de dados para garantir consistência e confiabilidade.Execução de consultas SQL para análises ad hoc e geração de insights relevantes.Desenvolvimento e implementação de processos para a ingestão, manipulação e transformação de dados.Colaboração com equipes técnicas e de negócios na definição de esquemas de dados e escolha de formatos adequados.Utilização de ferramentas de manipulação e qualidade de dados para garantir consistência e confiabilidade.Execução de consultas SQL para análises ad hoc e geração de insights relevantes.Conhecimento TécnicoExperiência em gerenciamento de informações, finanças, estatística, análise, engenharia ou áreas relacionadas.Capacidade comprovada no desenvolvimento de processos em um ambiente de gerenciamento de dados.Conhecimento avançado em esquemas de dados e formatos como JSON, Parquet, AVRO, etc.Proficiência em ferramentas de manipulação/qualidade de dados, incluindo SAS, SQL, DataStage/InfoSphere, DataLever/RedPoint DM, Spotfire, Tableau ou outras ferramentas padrão do setor.Excelente habilidade em SQL, permitindo a execução de consultas ad hoc e análises complexas.Formação AcadêmicaCurso superior completo na área e desejável pós-graduação.IdiomaInglês - FluenteLocalizaçãoAlphaville - Barueri.Aceita o desafio? Então conclua sua inscrição e #VemSerFoursys!Boa sorte! 🍀","SQL, EXCEL","['SQL', 'EXCEL']",PLENO
3739499610,2024-03-04,Bulk Consulting,Engenheiro de Dados SR,São Paulo e Região,Há 4 meses,https://br.linkedin.com/jobs/view/engenheiro-de-dados-sr-at-bulk-consulting-3739499610?position=6&pageNum=10&refId=nzqxt%2FnwXDkoNcN3YBjaoA%3D%3D&trackingId=mNQ3TIoFFKjOeywQXZ3vXw%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Contrato,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"Sobre nós:A Bulk Consulting é uma empresa especializada em Data Analytics, orientada a excelência dos serviços prestados. Em nossas entregas, transformamos as necessidades do negócio em soluções inteligentes e rápidas para tomadas de decisões. Temos o propósito de automatização de geração de código com produtos para facilitar e acelerar cada etapa de construção de um ambiente analítico robusto.Valorizamos as pessoas e por isso investimos no desenvolvimento do nosso time para estarmos entre os melhores profissionais do mercado. Incentivamos nosso time, oferecendo oportunidade de capacitação e certificação em diferentes tecnologias, mantendo-os motivados no desempenho de suas funções.Descrição do perfil:Capacidade de resolver problemas complexos e de forma criativa.Conhecimento de práticas de desenvolvimento ágil.Excelentes habilidades de comunicação e trabalho em equipe.Requisitos:Conhecimentos em Azure Cloud e Databricks.Conhecimentos em desenvolvimento com Python e Spark.Conhecimentos em bancos de dados relacionais, SQL e HiveQL.Noções de arquitetura distribuída para processamento Big Data, esteira de devops (Microserviços, Jira, Bitbucket, Bamboo, Docker), Linux e shell script.Habilidade para trabalhar em squads ágeis multidisciplinares.Habilidade para se comunicar com público não-técnico e entender requisitos de negócio.Contrato: CLTModalidade: Híbrida - 1 vez por semana ( Vila Arriete, São Paulo - SP)O que oferecemos para CLT:Auxílio CrecheSeguro de Vida em GrupoBenefícios Flexíveis (Caju e possibilidade de adesão ao Plano de Saúde e Odontológico)GympassPresente de AniversárioPrograma de Reembolso e Bonificação de Certificação","SPARK, SQL, EXCEL, AZURE, CLOUD, PYTHON, LINUX","['SPARK', 'SQL', 'EXCEL', 'AZURE', 'CLOUD', 'PYTHON', 'LINUX']",SÊNIOR
3831945259,2024-03-04,PicPay,Especialista em Engenharia de Dados,"São Paulo, SP",Há 2 semanas,https://br.linkedin.com/jobs/view/especialista-em-engenharia-de-dados-at-picpay-3831945259?position=5&pageNum=12&refId=FqO4O8Qoq8KDmGsal802Wg%3D%3D&trackingId=RjWqLNECPddKtmrkjHX2ZQ%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades de serviços financeiros,"Sobre o Picpay:Com mais de dez anos de história, o PicPay é uma empresa de tecnologia que oferece um portfólio completo de serviços financeiros para facilitar a relação com dinheiro e ser a principal conta do dia a dia de milhares de pessoas e empresas.Atuamos em cinco frentes de negócios: Serviços Financeiros para Pessoa Física, Serviços Financeiros para Pessoa Jurídica, Marketplace Financeiro, PicPay Shop e Investimentos. Fundada em Vitória (ES), a empresa tem mais de 60 milhões de usuários ativos e faz parte do grupo J&F, um dos maiores conglomerados empresariais do Brasil.Nossa cultura é nosso alicerce e nossa força. Conheça nossos valores: Atitude de Dono(a), Disciplina, Determinação, Disponibilidade, Simplicidade, Humildade e Franqueza.O respeito, a ética e a busca pela equidade são elementos inegociáveis e fazem parte da prática no nosso dia a dia aqui no PicPay. Por isso, esta vaga está aberta para todas as pessoas, independente de gênero, religião, etnia, deficiência, idade, orientação sexual ou qualquer outro fator.Conheça melhor da unidade de negócio que essa vaga pertence:Por meio da tecnologia quebramos barreiras para simplificar a vida de milhões de brasileiros. Em nossa unidade de negócios de Tech & Produto é onde aprimoramos nossos produtos com foco em oferecer a melhor experiência para os nossos clientes. Também é onde surgem inovações e novos negóciosO time de Engenharia de Dados Central tem como objetivo criar e gerenciar os processos de ingestão e processamento de dados, definindo regras e disponibilizando ferramentas para os times das unidades de negócio implementarem seus processos de ingestão e processamento de dados.Sobre a vaga: O especialista de engenharia de dados terá como desafio liderar tecnicamente a equipe de engenharia de dados em relação à definição de processos e boas práticas de processamento batch de dados, visando performance e custos adequados.Responsabilidade e atribuiçõesSer uma referência técnica para o time e outras equipes;Definir arquitetura de soluções de processamento de dados;Desenvolver ferramentas, bibliotecas, etc. que auxiliem na padronização, segurança e performance dos processos utilizados pelas áreas de negócio;Analisar os ambientes de processamento para melhorias de estabilidade;Entender o uso das ferramentas disponibilizadas e as dores dos clientes para melhorar sua experiência.Requisitos e qualificaçõesModelagem de banco de dados (relacional e/ou analítico);Python e/ou Scala;Spark (Databricks/EMR);AWS (Lambda, EC2, EMR, S3, MWAA, Lake Formation, DynamoDB, Glue);Ferramentas de orquestração de processos (Airflow, Databricks Workflow, CTRL-M);DevOps/CI/CD;Github;APIs, Gateways, Micro Serviços e Containers;Métricas de qualidade de dados analíticos;Testes unitários;IaC (Cloud Formation e/ou TerraForm).O que oferecemos:Saúde e Bem-estar: Além de Assistência Médica e Odontológica, oferecemos Seguro de Vida e o Lado a Lado, um programa que cuida de você e seus familiares, com apoio jurídico, social, psicológico e financeiro.E claro, não podemos esquecer da nossa parceria com a Gympass.Alimentação/ Mobilidade ou Teletrabalho: Por meio do nosso cartão de crédito PicPay Benefícios, com ampla aceitação, você recebe seu saldo de Alimentação/Refeição e Mobilidade ou Teletrabalho (de acordo com o seu contrato de trabalho).Licença Paternidade e Maternidade: Sabemos que esse é um momento especial para uma família, e por isso oferecemos Licença Maternidade estendida de 6 meses, e de Paternidade também estendida de 20 dias. Além disso, nossas mamães PicPay Lovers são acompanhadas pelo programa ""Novo Ser"", durante toda a gestação e no retorno da licença. Falando nisso, ao retornar da licença maternidade, as mamães ainda contam com a ajuda do Auxílio Creche e também os papais que possuem guarda unilateral ou compartilhada.Reconhecemos resultados: PPR- Participação nos Resultados do PicPay.#VemserPicpayLover #Picpay","AIRFLOW, AWS, SPARK, CLOUD, PYTHON, GIT","['AIRFLOW', 'AWS', 'SPARK', 'CLOUD', 'PYTHON', 'GIT']",Não especificado
3832130383,2024-03-04,InvestPlay,Engenheiro de dados sênior,"São Paulo, SP",Há 1 semana,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-investplay-3832130383?position=6&pageNum=12&refId=FqO4O8Qoq8KDmGsal802Wg%3D%3D&trackingId=ISHmaLbFKfc1yHDuAFye7A%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Pleno-sênior,Tempo integral,Tecnologia da informação,Atividades de serviços financeiros,"VENHA FAZER PARTE DA REVOLUÇÃO OPEN!Somos a InvestPlay, uma fintech de Open Finance e Data que oferece soluções para instituições financeiras e empresas performarem melhor seus produtos e serviços, por meio de inteligência de dados e evolução da experiência ao usuário. Somos inquietos, apaixonados por tecnologia e pelo potencial que a revolução Open Finance tem de transformar a relação bancos e clientes e promover a inclusão de mais pessoas no sistema financeiro.Surgimos em 2017, após vencermos um desafio da Rico/XP e de lá para cá, muitas aventuras nos levaram à maturidade do nosso escopo e às soluções de Open Finance. A partir de então, somos um dos players expoentes quando se fala na revolução Open no Brasil. Atendemos diferentes segmentos do Sistema Financeiro: bancos privados, digitais, públicos, cooperativas de crédito, fintechs, previdências privadas e empresas que estejam “fintechzando” suas bases de clientes.  > Nossas squads Nossas squads são responsáveis por suprir as demandas do backlog com soluções criativas e inovadoras, que ajudam no fortalecimento das parcerias com nossos clientes. Nosso time é composto por pessoas que adoram desafios e estão sempre dispostas a se qualificar para atingir os objetivos da equipe e garantir a melhor experiência para os usuários. > O que você pode esperar?Uma cultura que privilegia o trabalho em equipe e que posiciona as pessoas verdadeiramente no centro;Um time que se respeita e se apoia em seus objetivos pessoais e profissionais, que trabalham focado, persegue o sucesso como algo coletivo e ri e se diverte muito;Trocas com uma equipe experiente, plugada em novos conhecimentos e que entrega muito. > O que esperamos? Que você entregue o seu melhor no que se comprometer;Tenha a mente aberta para dar e receber feedbacks e colaborar com a evolução do time;Que esteja pronto para abraçar desafios que vão fazer história no uso da tecnologia para transformar o sistema financeiro que conhecemos.  > Principais responsabilidadesCriação e manutanção de pipelines de dados: projetar, implementar e otimizar pipelines de dados eficientes para coleta, transformação e disponibilização de dados;Integrações e otimizações em nuvem: implementar e aprimorar integrações com fontes internas e externas, utilizando serviços da AWS e GCP para garantir escalabilidade e desempenho;Otimização de consultas SQL: possuir habilidades avançadas em SQL para otimização de consultas, assegurando o desempenho eficiente das bases de dados;Preparação de bases: refinar, processar, consolidar, enriquecer e padronizar dados para serem utilizados em modelos analíticos e na criação de relatórios;Gestão dos dados: monitoramento das integrações com fontes de dados internas e externas, garantindo a qualidade dos dados;Governança: manter documentação e definições de dados atualizados e consistentes. > Requisitos e habilidades necessáriasSólidos conhecimentos em ferramentas e linguagens de programação para criação/manutenção dos pipelines de dados;Ter trabalhado em ambientes com infraestrutura em nuvem, preferencialmente AWS;Profundo conhecimento do Big Query;Conhecimento em ferramentas de visualização de dados como Looker Studio, Power BI ou Tableau;Experiência em fluxo de trabalho de código aberto para pipelines de engenharia de dados. (desejável AirFlow);Conhecimentos em transformação de dados e cadeia analítica;Experiência na construção de Data Warehouses e/ou Data LakesVivência em metodologia ágil. > DesejávelExperiência com Github;Experiência no desenho e implementação de modelos de dados relacionais;Experiência ou implementação de Framework DBT para processamento de dados entre as camadas do data lake;Deu match, aí? Candidate-se e bora fazer história! 💼🚀","AIRFLOW, AWS, SQL, POWERBI, GIT, GCP","['AIRFLOW', 'AWS', 'SQL', 'POWERBI', 'GIT', 'GCP']",SÊNIOR
3841443618,2024-03-04,Netvagas,Engenheiro de dados,"São Paulo, SP",Há 1 dia,https://br.linkedin.com/jobs/view/engenheiro-de-dados-at-netvagas-3841443618?position=7&pageNum=12&refId=FqO4O8Qoq8KDmGsal802Wg%3D%3D&trackingId=C6ICqnX73PdTl8pBkzpPGw%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Assistente,Tempo integral,Tecnologia da informação,Fornecimento e gestão de recursos humanos,"O mundo é ágil e nos cobra agilidade!Acreditamos que a inovação é, antes de tudo, uma atitude. Decidir, surpreender, testar e implantar novas realidades e redefinir o futuro. Queremos criar ideias que transformem pessoas e, assim, impulsionar as pessoas a transformar o mundo.Como Conquistamos Esta TransformaçãoProvocando a mudança da mentalidade de nossas pessoas - buscando empreendedorismo, resiliência, compreensão da proposta de valor Qintess e vivência no dia a dia.Queremos um Engenheiro(a) de Dados capaz de modelar e desenvolver qualquer que seja o software necessário para a disponibilização ou aquisição de dados de uma organização e integrar diversas fontes de dados diferentes.Superior Completo na área de TI;Conhecimento em: Big Data; Hadoop e Spark.Vale Refeição | AlimentaçãoAssistência Médica: GNDI intermédicaPlano Odontológico: AMILSeguro de VidaConvênio com Instituições de Ensino Superior e Escolas de Idiomas que oferecem descontoGrupos de discussão e estudosLicença maternidade estendida (6 meses) ou licença paternidade estendida (15 dias)Univers (convênio Farmácias Droga Raia e Drogasil com desconto em medicamentos) + App Notredame oferece desconto em algumas farmáciasSESCInformações adicionaisEu indico (Programa de indicação com bonificação);Qeep moving (movimentação interna);Sexta com Dados (Programas de interação interna profissionais TI);Projetos ESG , forte estratégia de diversidade;E muito mais.",SPARK,['SPARK'],Não especificado
3814709133,2024-03-04,ITQuest,Engenheiro de Dados - Teamcenter Support Engineer,"São Paulo, SP",Há 1 mês,https://br.linkedin.com/jobs/view/engenheiro-de-dados-teamcenter-support-engineer-at-itquest-3814709133?position=10&pageNum=12&refId=FqO4O8Qoq8KDmGsal802Wg%3D%3D&trackingId=NzDotcBr2qw0dH6ZPSoTaQ%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Assistente,Tempo integral,Tecnologia da informação,Atividades dos serviços de tecnologia da informação,"Conhecimentos/Requisitos Experiência em Teamcenter BMIDE (Business Modeler Integrated Development Environment); Responsável pelo projeto e construção dos elementos de dados necessários para o PLM; Trabalhar com as trilhas de processo para entender requisitos, analisar e desenvolver modelo de dados; Experiência de trabalho em projetos de suporte Teamcenter; Colabora com a equipe central de dados em todos os tópicos relacionados a dados.Certificação ConhecimentoNecessário Boa comunicação em Inglês (fluente); Deve ser capaz de rastrear incidentes, solicitações de serviço, solicitações de alteração para garantir que os SLAs sejam atendidos; Gerenciar reuniões, pontes de conferências;Cobertura de Suporte: 09h – 18h (recursos baseados no Brasil funcionarão 5:00 AM to 3:00 PM MST)Local: 100% RemotoInício: MARÇO/24Prazo: 12 meses",Não especificado,Não especificado,Não especificado
3833800702,2024-03-04,Foursys,Engenheiro de Dados Sênior,"Barueri, SP",Há 1 semana,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-foursys-3833800702?position=1&pageNum=15&refId=RHXowOvXaBUpslSD85O99A%3D%3D&trackingId=579BZHXo8m3PffdJYyrCDg%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Engenharia e Tecnologia da informação,Atividades dos serviços de tecnologia da informação,Sem descrição,Não especificado,Não especificado,SÊNIOR
3840675818,2024-03-04,Cielo,Especialista - Engenheiro de Dados | Marketing,"Barueri, SP",Há 6 dias,https://br.linkedin.com/jobs/view/especialista-engenheiro-de-dados-marketing-at-cielo-3840675818?position=5&pageNum=15&refId=RHXowOvXaBUpslSD85O99A%3D%3D&trackingId=q11e4zuW%2FB%2Foo1V%2BOubidA%3D%3D&trk=public_jobs_jserp-result_search-card,Hidden,Assistente,Tempo integral,Tecnologia da informação,Atividades de serviços financeiros,"Job DescriptionSe você gosta de possibilidades de desenvolvimento pessoal e profissional, além de simplificar e impulsionar negócios através de oportunidades na empresa líder de segmento de pagamentos eletrônicos na América Latina, seu lugar é junto ao #TimeCielo!Infinitas possibilidades Aqui na Cielo acreditamos que nenhum negócio nasceu para ficar parado e, entendemos que a nossa vocação é despertar essa mesa inquietude em cada um dos nossos clientes. Ao todo, somos mais 6 mil pessoas colaboradoras que simplificam e impulsionam negócios para todos, afinal, não é à toa que somos uma empresa de tecnologia e serviço para o varejo, líder no segmento de pagamentos eletrônicos na América LatinaOferecemos um portfólio de soluções para atender às necessidades de mais de 1,0 milhão de clientes, desde os pequenos lojistas até os grandes varejistas espalhados por todo o paísQual será o seu desafio dentro da Cielo?Estamos em busca de um Engenheiro de Dados especializado em tagueamento de sites e integração de ferramentas MarTech. Este profissional desempenhará um papel crucial na otimização nossas estratégias de marketing, garantindo a coleta precisa e eficiente de dados para análises avançadas, e inovação em tecnologia.Responsibilities and assignmentsDesenvolver e implementar estratégias de tagueamento, utilizando GA4 e GTM, dentre outras ferramentas, para garantir a coleta de dados significativos com abrangência das informações capturadasManter e aprimorar sistemas de tagueamento existentes, garantindo a precisão e consistência dos dadosRealizar auditorias regulares para garantir a conformidade e atualização com as melhores práticas do segmentoIdentificar oportunidades de otimização em pipelines de dados, garantindo eficiência, escalabilidade e resiliênciaProjetar, implementar e otimizar soluções MarTech para aprimorar as operações de marketing, incluindo integrações com plataformas de automação, CRM e outras ferramentas relevantesEncabeçar iniciativas inovadoras do time de Marketing, explorando novas tecnologias e práticas para melhorar continuamente os processos de coleta, transformação e armazenamento, dentre outrosColaborar com equipes técnicas, analistas de dados e profissionais de marketing para entender requisitos e garantir soluções alinhadas com os objetivos de negóciosImplementar práticas de segurança robustas e garantir conformidade com regulamentações de proteção de dadosManter documentação adequada dos processos e arquiteturas implementadas, facilitando a compreensão e colaboração entre as equipes.Requirements And QualificationsO que esperamos encontrar no seu perfil:Experiência sólida em tagueamento de sites utilizando GAU/GA4, demonstrando entendimento de eventos, variáveis e fluxos de usuárioConhecimento em ferramentas MarTech e sua integração com sistemas de dados, além de aplicações de usoHabilidade para traduzir requisitos de negócios em soluções de tagueamento eficazesFamiliaridade com linguagens de programação relevantes (como JavaScript), GTM, mobile e frameworks de tagueamentoExcelentes habilidades analíticas e capacidade de solucionar problemas complexos.DesejáveisCertificação em GA4 e GTM;Experiência em ambientes de marketing digital com foco em otimização de tagueamentoFamiliaridade com outras plataformas analíticas e de tagueamento, além de experiência em ambientes de Big Data.Additional informationFalando De Benefícios, Você Vai Poder Contar ComAssistência Médica e Odontológica Remuneração Variável Anual (PPR) Auxílio Refeição e Alimentação Auxílio Transporte, Fretado ou EstacionamentoModelo HibridoAuxílio Trabalho Remoto Seguro de Vida Previdência Privada Canal de apoio à especialistas (nutrição, psicologia, ginecologia etc) Campanha de Vacinação Edupass (Plataforma de estudo e desconto em instituições parceiras)Gympass (Auxílio Academia e Bem-estar)Programa de Gestação SaudávelLicença Maternidade e Paternidade estendidaAuxílio CrecheDress Code FlexívelHorário FlexívelSexta-curtaAlmoço estendido (1h30)Vem pro #TimeCIelo, onde seu sonho de transformação encontra infinitas possibilidades de se tornar realidade!Somos mais que uma máquina, somos pessoas que sonham, transformam e criam infinitas possibilidades juntas.Aqui a gente é movido por sonhos e, mais importante, por transformação! Por isso, nos empenhamos todos os dias para cumprir a nosso propósito de simplificar e impulsionar negócios para todas as pessoas, oferecendo soluções financeiras inteligentes e acessíveis que estão no dia a dia de quem movimenta o Brasil.Para isso, Investimos fortemente em tecnologia, criamos um ambiente propenso ao desenvolvimento e fomentamos a inovação para aumentar cada vez mais a nossa capacidade de criar novos caminhos possíveis e gerar impacto positivo no mundo.Trabalhar na Cielo é aprender na prática e construir uma carreira diariamente.No nosso dia a dia, a gente trabalha com autonomia para escrever nossa própria jornada, liberdade para ser quem a gente é e a oportunidade de fazer acontecer.Nós sonhamos no plural, acolhendo e ajudando a realizar os sonhos das mais de 5.000 pessoas que fazem parte do #TimeCielo. E, para torná-los realidade, a gente oferece uma experiência completa e inesquecível para o nosso time, focando no bem-estar físico e mental não apenas dos nossos colaboradores e colaboradoras, mas também de suas famílias.Além disso, a gente acredita que a resposta para conseguir vislumbrar novos futuros está na inclusão e acolhimento de todas as pessoas, com suas singularidades e diversidade de vivências. Por isso, não importa qual seja o seu sonho – pra sua vida, sua carreira, pra deixar sua marca no mundo –, tem lugar pra ele aqui, junto com os nossos. Vem pra Cima, vem pra Cielo!","EXCEL, JAVASCRIPT","['EXCEL', 'JAVASCRIPT']",SÊNIOR
3846191309,2024-03-04,Insurance Solutions Informática Ltda,Engenheiro de Dados Sênior,"São Paulo, SP",Há 2 horas,https://br.linkedin.com/jobs/view/engenheiro-de-dados-s%C3%AAnior-at-insurance-solutions-inform%C3%A1tica-ltda-3846191309?position=7&pageNum=15&refId=RHXowOvXaBUpslSD85O99A%3D%3D&trackingId=aFG3GHCDU%2FPoDXxQgm22ww%3D%3D&trk=public_jobs_jserp-result_search-card,<=25,Pleno-sênior,Tempo integral,Tecnologia da informação,Fabricação de máquinas e equipamentos de uso industrial específico,Atuará nas atividades internas e demais funções pertinentes ao cargo. Necessário conhecimento na área de atuação.BeneficiosFormação Acadêmica:Não informadoExperiênciaSalário:A combinarCargoAnalista de banco de dadosEmpresaMi Montreal Informática LtdaConsultoria em tecnologia da informação.RamoIndustrial(EE),Não especificado,Não especificado,SÊNIOR
